0.451: [GC 0.451: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4123K->215K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.451: [GC 0.451: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4123K->215K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.452: [GC 0.452: [DefNew: 3909K->0K(4928K), 0.0000465 secs] 4123K->215K(15872K), 0.0000657 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.452: [GC 0.452: [DefNew: 3909K->0K(4928K), 0.0000387 secs] 4123K->215K(15872K), 0.0000527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.453: [GC 0.453: [DefNew: 3909K->0K(4928K), 0.0000383 secs] 4123K->215K(15872K), 0.0000520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.453: [GC 0.453: [DefNew: 3909K->0K(4928K), 0.0000742 secs] 4123K->215K(15872K), 0.0000893 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.454: [GC 0.454: [DefNew: 3909K->0K(4928K), 0.0000441 secs] 4123K->215K(15872K), 0.0000592 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.454: [GC 0.454: [DefNew: 3909K->0K(4928K), 0.0000356 secs] 4123K->215K(15872K), 0.0000482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.455: [GC 0.455: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4123K->215K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.455: [GC 0.455: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4123K->215K(15872K), 0.0000424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.456: [GC 0.456: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4123K->215K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.456: [GC 0.456: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4123K->215K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.457: [GC 0.457: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4123K->215K(15872K), 0.0000438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.457: [GC 0.457: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4123K->215K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.458: [GC 0.458: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4123K->215K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.458: [GC 0.458: [DefNew: 3909K->0K(4928K), 0.0000445 secs] 4124K->215K(15872K), 0.0000595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.459: [GC 0.459: [DefNew: 3909K->0K(4928K), 0.0000376 secs] 4124K->215K(15872K), 0.0000520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.459: [GC 0.459: [DefNew: 3909K->0K(4928K), 0.0000462 secs] 4124K->215K(15872K), 0.0000616 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.460: [GC 0.460: [DefNew: 3909K->0K(4928K), 0.0000469 secs] 4124K->215K(15872K), 0.0000626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.460: [GC 0.460: [DefNew: 3909K->0K(4928K), 0.0000411 secs] 4124K->215K(15872K), 0.0000547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.461: [GC 0.461: [DefNew: 3909K->0K(4928K), 0.0000380 secs] 4124K->216K(15872K), 0.0000513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.461: [GC 0.461: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4124K->216K(15872K), 0.0000493 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.462: [GC 0.462: [DefNew: 3909K->0K(4928K), 0.0000387 secs] 4124K->216K(15872K), 0.0000520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.462: [GC 0.462: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4124K->216K(15872K), 0.0000434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.463: [GC 0.463: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4124K->216K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.463: [GC 0.463: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4124K->216K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.464: [GC 0.464: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4124K->216K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.464: [GC 0.464: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4124K->216K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.464: [GC 0.464: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4124K->216K(15872K), 0.0000424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.465: [GC 0.465: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4124K->216K(15872K), 0.0000424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.465: [GC 0.465: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4124K->216K(15872K), 0.0000397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.466: [GC 0.466: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4124K->216K(15872K), 0.0000400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.466: [GC 0.466: [DefNew: 3909K->0K(4928K), 0.0000294 secs] 4124K->216K(15872K), 0.0000400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.467: [GC 0.467: [DefNew: 3909K->0K(4928K), 0.0000571 secs] 4124K->216K(15872K), 0.0000688 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.467: [GC 0.467: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4124K->216K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.468: [GC 0.468: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4124K->216K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.468: [GC 0.468: [DefNew: 3909K->0K(4928K), 0.0000462 secs] 4125K->216K(15872K), 0.0000626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.469: [GC 0.469: [DefNew: 3909K->0K(4928K), 0.0000434 secs] 4125K->216K(15872K), 0.0000629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.469: [GC 0.469: [DefNew: 3909K->0K(4928K), 0.0000431 secs] 4125K->216K(15872K), 0.0000599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.470: [GC 0.470: [DefNew: 3909K->0K(4928K), 0.0000428 secs] 4125K->216K(15872K), 0.0000599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.470: [GC 0.470: [DefNew: 3909K->0K(4928K), 0.0000428 secs] 4125K->216K(15872K), 0.0000595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.471: [GC 0.471: [DefNew: 3909K->0K(4928K), 0.0000465 secs] 4125K->217K(15872K), 0.0000636 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.471: [GC 0.471: [DefNew: 3909K->0K(4928K), 0.0000434 secs] 4125K->217K(15872K), 0.0000602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.472: [GC 0.472: [DefNew: 3909K->0K(4928K), 0.0000428 secs] 4125K->217K(15872K), 0.0000595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.472: [GC 0.472: [DefNew: 3909K->0K(4928K), 0.0000445 secs] 4125K->217K(15872K), 0.0000612 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.473: [GC 0.473: [DefNew: 3909K->0K(4928K), 0.0000664 secs] 4125K->217K(15872K), 0.0000831 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.473: [GC 0.473: [DefNew: 3909K->0K(4928K), 0.0000431 secs] 4125K->217K(15872K), 0.0000595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.474: [GC 0.474: [DefNew: 3909K->0K(4928K), 0.0000434 secs] 4125K->217K(15872K), 0.0000602 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.474: [GC 0.474: [DefNew: 3909K->0K(4928K), 0.0000431 secs] 4125K->217K(15872K), 0.0000595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.475: [GC 0.475: [DefNew: 3909K->0K(4928K), 0.0000431 secs] 4125K->217K(15872K), 0.0000599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.475: [GC 0.475: [DefNew: 3909K->0K(4928K), 0.0000441 secs] 4125K->217K(15872K), 0.0000599 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.476: [GC 0.476: [DefNew: 3909K->0K(4928K), 0.0000472 secs] 4125K->217K(15872K), 0.0000653 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.476: [GC 0.476: [DefNew: 3909K->0K(4928K), 0.0000421 secs] 4125K->217K(15872K), 0.0000558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.477: [GC 0.477: [DefNew: 3909K->0K(4928K), 0.0000376 secs] 4125K->217K(15872K), 0.0000496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.477: [GC 0.477: [DefNew: 3909K->0K(4928K), 0.0000455 secs] 4125K->217K(15872K), 0.0000633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.478: [GC 0.478: [DefNew: 3909K->0K(4928K), 0.0000380 secs] 4125K->217K(15872K), 0.0000530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.478: [GC 0.478: [DefNew: 3909K->0K(4928K), 0.0000349 secs] 4125K->217K(15872K), 0.0000493 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.479: [GC 0.479: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4125K->217K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.479: [GC 0.479: [DefNew: 3909K->0K(4928K), 0.0000346 secs] 4126K->217K(15872K), 0.0000493 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.480: [GC 0.480: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4126K->217K(15872K), 0.0000482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.480: [GC 0.480: [DefNew: 3909K->0K(4928K), 0.0000393 secs] 4126K->217K(15872K), 0.0000534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.481: [GC 0.481: [DefNew: 3909K->0K(4928K), 0.0000373 secs] 4126K->217K(15872K), 0.0000496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.481: [GC 0.481: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4126K->217K(15872K), 0.0000452 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.481: [GC 0.482: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4126K->218K(15872K), 0.0000431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.482: [GC 0.482: [DefNew: 3909K->0K(4928K), 0.0000387 secs] 4126K->218K(15872K), 0.0000510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.482: [GC 0.482: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4126K->218K(15872K), 0.0000434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.483: [GC 0.483: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4126K->218K(15872K), 0.0000465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.483: [GC 0.483: [DefNew: 3909K->0K(4928K), 0.0000294 secs] 4126K->218K(15872K), 0.0000397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.484: [GC 0.484: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4126K->218K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.484: [GC 0.484: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4126K->218K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.485: [GC 0.485: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4126K->218K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.485: [GC 0.485: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4126K->218K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.486: [GC 0.486: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4126K->218K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.486: [GC 0.486: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4126K->218K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.486: [GC 0.487: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4126K->218K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.487: [GC 0.487: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4126K->218K(15872K), 0.0000441 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.487: [GC 0.487: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4126K->218K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.488: [GC 0.488: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4126K->218K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.488: [GC 0.488: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4126K->218K(15872K), 0.0000486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.489: [GC 0.489: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4127K->218K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.489: [GC 0.489: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4127K->218K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.490: [GC 0.490: [DefNew: 3909K->0K(4928K), 0.0000411 secs] 4127K->218K(15872K), 0.0000780 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
0.490: [GC 0.490: [DefNew: 3909K->0K(4928K), 0.0000640 secs] 4127K->218K(15872K), 0.0000807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.491: [GC 0.491: [DefNew: 3909K->0K(4928K), 0.0000489 secs] 4127K->218K(15872K), 0.0000629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.492: [GC 0.492: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4127K->219K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.492: [GC 0.492: [DefNew: 3909K->0K(4928K), 0.0000407 secs] 4127K->219K(15872K), 0.0000544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.492: [GC 0.492: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4127K->219K(15872K), 0.0000445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.493: [GC 0.493: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4127K->219K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.493: [GC 0.493: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4127K->219K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.494: [GC 0.494: [DefNew: 3909K->0K(4928K), 0.0000339 secs] 4127K->219K(15872K), 0.0000455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.494: [GC 0.494: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4127K->219K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.495: [GC 0.495: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4127K->219K(15872K), 0.0000424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.495: [GC 0.495: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4127K->219K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.496: [GC 0.496: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4127K->219K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.496: [GC 0.496: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4127K->219K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.497: [GC 0.497: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4127K->219K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.497: [GC 0.497: [DefNew: 3909K->0K(4928K), 0.0000325 secs] 4127K->219K(15872K), 0.0000434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.497: [GC 0.498: [DefNew: 3909K->0K(4928K), 0.0000294 secs] 4127K->219K(15872K), 0.0000397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.498: [GC 0.498: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4127K->219K(15872K), 0.0000400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.498: [GC 0.498: [DefNew: 3909K->0K(4928K), 0.0000294 secs] 4127K->219K(15872K), 0.0000397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.499: [GC 0.499: [DefNew: 3909K->0K(4928K), 0.0000315 secs] 4128K->219K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.499: [GC 0.499: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4128K->219K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.500: [GC 0.500: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4128K->219K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.500: [GC 0.500: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4128K->219K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.501: [GC 0.501: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4128K->219K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.501: [GC 0.501: [DefNew: 3909K->0K(4928K), 0.0000291 secs] 4128K->220K(15872K), 0.0000400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.502: [GC 0.502: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4128K->220K(15872K), 0.0000438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.502: [GC 0.502: [DefNew: 3909K->0K(4928K), 0.0000407 secs] 4128K->220K(15872K), 0.0000564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.503: [GC 0.503: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4128K->220K(15872K), 0.0000479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.503: [GC 0.503: [DefNew: 3909K->0K(4928K), 0.0000664 secs] 4128K->220K(15872K), 0.0000818 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.504: [GC 0.504: [DefNew: 3909K->0K(4928K), 0.0000383 secs] 4128K->220K(15872K), 0.0000513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.504: [GC 0.504: [DefNew: 3909K->0K(4928K), 0.0000359 secs] 4128K->220K(15872K), 0.0000479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.505: [GC 0.505: [DefNew: 3909K->0K(4928K), 0.0000328 secs] 4128K->220K(15872K), 0.0000445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.505: [GC 0.505: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4128K->220K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.506: [GC 0.506: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4128K->220K(15872K), 0.0000448 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
0.506: [GC 0.506: [DefNew: 3909K->0K(4928K), 0.0000404 secs] 4128K->220K(15872K), 0.0000544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.507: [GC 0.507: [DefNew: 3909K->0K(4928K), 0.0000400 secs] 4128K->220K(15872K), 0.0000541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.507: [GC 0.507: [DefNew: 3909K->0K(4928K), 0.0000366 secs] 4128K->220K(15872K), 0.0000496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.508: [GC 0.508: [DefNew: 3909K->0K(4928K), 0.0000352 secs] 4128K->220K(15872K), 0.0000472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.508: [GC 0.508: [DefNew: 3909K->0K(4928K), 0.0000424 secs] 4128K->220K(15872K), 0.0000568 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.509: [GC 0.509: [DefNew: 3909K->0K(4928K), 0.0000404 secs] 4128K->220K(15872K), 0.0000544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.509: [GC 0.509: [DefNew: 3909K->0K(4928K), 0.0000356 secs] 4128K->220K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.510: [GC 0.510: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4129K->220K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.510: [GC 0.510: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4129K->220K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.510: [GC 0.510: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4129K->220K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.511: [GC 0.511: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4129K->220K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.511: [GC 0.511: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4129K->220K(15872K), 0.0000424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.512: [GC 0.512: [DefNew: 3909K->0K(4928K), 0.0000465 secs] 4129K->221K(15872K), 0.0000629 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.512: [GC 0.512: [DefNew: 3909K->0K(4928K), 0.0000335 secs] 4129K->221K(15872K), 0.0000458 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.513: [GC 0.513: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4129K->221K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.513: [GC 0.513: [DefNew: 3909K->0K(4928K), 0.0000291 secs] 4129K->221K(15872K), 0.0000397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.514: [GC 0.514: [DefNew: 3909K->0K(4928K), 0.0000294 secs] 4129K->221K(15872K), 0.0000400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.514: [GC 0.514: [DefNew: 3909K->0K(4928K), 0.0000322 secs] 4129K->221K(15872K), 0.0000438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.514: [GC 0.514: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4129K->221K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.515: [GC 0.515: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4129K->221K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.515: [GC 0.515: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4129K->221K(15872K), 0.0000489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.516: [GC 0.516: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4129K->221K(15872K), 0.0000421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.516: [GC 0.516: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4129K->221K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.517: [GC 0.517: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4129K->221K(15872K), 0.0000404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.517: [GC 0.517: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4129K->221K(15872K), 0.0000424 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.517: [GC 0.517: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4129K->221K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.518: [GC 0.518: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4129K->221K(15872K), 0.0000434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.518: [GC 0.518: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4129K->221K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.519: [GC 0.519: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4130K->221K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.519: [GC 0.519: [DefNew: 3909K->0K(4928K), 0.0000284 secs] 4130K->221K(15872K), 0.0000390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.520: [GC 0.520: [DefNew: 3909K->0K(4928K), 0.0000441 secs] 4130K->221K(15872K), 0.0000609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.520: [GC 0.520: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4130K->221K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.521: [GC 0.521: [DefNew: 3909K->0K(4928K), 0.0000304 secs] 4130K->221K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.521: [GC 0.521: [DefNew: 3909K->0K(4928K), 0.0000311 secs] 4130K->222K(15872K), 0.0000417 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.521: [GC 0.521: [DefNew: 3909K->0K(4928K), 0.0000332 secs] 4130K->222K(15872K), 0.0000445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.522: [GC 0.522: [DefNew: 3909K->0K(4928K), 0.0000352 secs] 4130K->222K(15872K), 0.0000476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.522: [GC 0.522: [DefNew: 3909K->0K(4928K), 0.0000298 secs] 4130K->222K(15872K), 0.0000407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.523: [GC 0.523: [DefNew: 3909K->0K(4928K), 0.0000301 secs] 4130K->222K(15872K), 0.0000414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.523: [GC 0.523: [DefNew: 3909K->0K(4928K), 0.0000308 secs] 4130K->222K(15872K), 0.0000411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
0.524: [GC 0.524: [DefNew: 3909K->0K(4928K), 0.0000318 secs] 4130K->222K(15872K), 0.0000428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
